,0
0,K193417
1,K180563
2,K182875
3,K223106
4,K212960
5,P050053
6,K213628
7,K212519
8,K230136
9,K213776
10,K200695
11,K222054
12,K203696
13,P050028
14,K202404
15,K181502
16,K213737
17,K192004
18,K223473
19,K210001
20,K213706
21,K201860
22,K223387
23,K213721
24,K231384
25,K201560
26,K210071
27,K222312
28,K200621
29,K192287
30,K222728
31,K230197
32,K200569
33,K211060
34,K211179
35,K202013
36,K181716
37,K180539
38,K192901
39,K173542
40,K230685
41,K222406
42,K193267
43,P030028
44,K201020
45,K213566
46,K230264
47,K201103
48,K223659
49,K222463
50,K230772
51,K220499
52,K210760
53,K220882
54,K220961
55,K213941
56,K213037
57,K223593
58,K211059
59,K203699
60,K203235
61,K211161
62,K193282
63,K180161
64,K222676
65,K223516
66,P170039
67,K223811
68,K212758
69,K190593
70,K220105
71,K230084
72,K213725
73,K191729
74,K221921
75,K193178
76,K193281
77,K211828
78,K230043
79,K213886
80,P120005
81,K220928
82,K182384
83,K180779
84,K191009
85,K180343
86,K212261
87,K201330
88,P040033
89,K221020
90,K223539
91,K210747
92,K192167
93,K220624
94,K221553
95,K212383
96,K221100
97,K211611
98,K232088
99,K201670
100,K211655
101,K200905
102,K181685
103,K223501
104,K223347
105,K183546
106,K182091
107,K214036
108,K221868
109,P210015
110,K203629
111,K220619
112,K193283
113,K201140
114,K192832
115,K222329
116,K213140
117,K190072
118,K222272
119,K203320
120,K221330
121,K211326
122,K222540
123,K222593
124,K192304
125,K191171
126,K213999
127,K190896
128,K210807
129,P160039
130,K211846
131,K212230
132,K201075
133,K220080
134,K192437
135,K210670
136,K223424
137,K221011
138,K212265
139,K221599
140,K193290
141,K183268
142,K223491
143,K183271
144,K181704
145,K200065
146,K230807
147,K222569
148,K223502
149,K223325
150,K211156
151,K212074
152,K183202
153,K203364
154,K223443
155,K201298
156,K222174
157,K203042
158,K223268
159,K192854
160,K223608
161,K213794
162,P080014
163,K211222
164,K181720
165,K220905
166,P050038
167,K212067
168,K193298
169,K231459
170,K203260
171,K213504
172,K220416
173,K212616
174,K223639
175,K221716
176,K230913
177,K230497
178,K232192
179,K203279
180,K191083
181,K213713
182,K213857
183,K231195
184,K220986
185,K182336
186,K213319
187,P060022
188,K213944
189,K200855
190,K212333
191,K213686
192,K222389
193,K231928
194,K223830
195,K230150
196,K201060
197,K202990
198,K173780
199,K231837
200,K192383
201,K192973
202,K200036
203,P080026
204,P130021
205,P200003
206,K201369
207,K212516
208,P120002
209,K172224
210,K223490
211,K230812
212,K221738
213,K202713
214,K173636
215,K201019
216,K180432
217,K192962
218,P120007
219,K221183
220,K230823
221,K190424
222,K183549
223,K210237
224,K221309
225,K193306
226,K203508
227,K221393
228,K231038
229,K202767
230,K220766
231,K223426
232,P190004
233,K220497
234,K221147
235,P190001
236,K220815
237,K223357
238,K200899
239,K213693
240,K182034
241,K210645
242,K230140
243,K203314
244,K210666
245,K182789
246,K231143
247,K193294
248,K203469
249,K213357
250,K183648
251,K221624
252,K222458
253,K213665
254,K201710
255,K180902
256,K203060
257,K223738
258,K193658
259,K221772
260,K212012
261,K220141
262,K191556
263,K220598
264,K183182
265,K222755
266,K201745
267,K221632
268,K220940
269,K223724
270,K193097
271,K222275
272,K192380
273,K222274
274,K190387
275,K223032
276,K223322
277,K230899
278,K230023
279,K203822
280,K192969
281,K200743
282,K213155
283,K203258
284,K223646
285,K191688
286,K203182
287,K202902
288,K222836
289,K200232
290,K220211
291,K220800
292,K173327
293,K223180
294,K200760
295,K220956
296,K192320
297,K230045
298,K202212
299,K211803
300,K230337
301,K223311
302,K230346
303,K210438
304,K220975
305,K230074
306,K220439
307,K210632
308,K232526
309,P110008
310,K221762
311,K201836
312,K171532
313,K220408
314,K231281
315,K200755
316,K193289
317,K211951
318,K203514
319,K214004
320,K212116
321,K230208
322,K210791
323,K230552
324,K203448
325,K221627
326,K203744
327,K203169
328,K230039
329,K201005
330,K211841
331,K202847
332,P070008
333,K181572
334,K213307
335,K180651
336,K180006
337,K220590
338,K202089
339,K221305
340,K200132
341,K220929
342,K213760
343,K193087
344,K201444
345,K211733
346,K211964
347,K214043
348,K193170
349,K223212
350,K183489
351,K191278
352,K231149
353,K220939
354,K201232
355,K213409
356,K192828
357,K200323
358,P110038
359,K222070
360,K202094
361,K220264
362,K201992
363,K183019
364,K202992
365,K222476
366,K211257
367,K201632
368,K211379
369,K222781
370,K203517
371,K202284
372,K220332
373,K230223
374,K200356
375,P010023
376,K232616
377,K223042
378,K182705
379,K232699
380,K181996
381,K200603
382,K212441
383,K183231
384,K223442
385,K201476
386,P060004
387,K223425
388,K210822
389,K200595
390,K222179
391,K212269
392,K221962
393,K211713
394,K191925
395,K213998
396,K202092
397,K223547
398,K222036
399,K223734
400,K223287
401,K211541
402,K200873
403,K182177
404,K223028
405,K221923
406,K221592
407,K213353
408,K221255
409,K202501
410,K212690
411,K230553
412,K230365
413,K203610
414,K210234
415,K222579
416,K222895
417,K220851
418,K223343
419,K183555
420,K183046
421,K230112
422,K230096
423,K191928
424,K192665
425,K221240
426,K220437
427,K222361
428,K202700
429,K193109
430,K213275
431,K191647
432,K221179
433,K210561
434,K220446
435,K210484
436,K200714
437,K203225
438,K220813
439,K192065
440,P070015
441,K200921
442,K202229
443,K201555
444,K210556
445,K212218
446,P100047
447,K183460
448,K191882
449,K213272
450,P200015
451,K203502
452,K220349
453,K212005
454,K191616
455,K231748
456,P140031
457,K193248
458,K222277
459,K214019
460,K223623
461,K201411
462,K222428
463,K231767
464,K221369
465,K210209
466,K230355
467,K200839
468,K221106
469,K223523
470,K231094
471,K202718
472,K211678
473,K220039
474,K210011
475,K210999
476,K222268
477,K200980
478,K181815
479,K193271
480,K182218
481,K221456
482,K193351
483,K211218
484,K190738
485,K213795
486,K213583
487,K210085
488,K221727
489,K223288
490,K222746
491,K231157
492,K210719
493,K203578
494,K221564
495,K223073
496,K221148
497,K171720
498,K213731
499,K191194
500,K212336
501,K220848
