Unnamed: 0,query_id,device,generic_name,applicant,pma_number,date_received,decision_date,product_code,docket_number,notice_date,advisory_committee,expedited_review_granted,combination_product,approval_order,summary,labeling,supplements,recalls,0
43,P050038,arista ah absorbable hemostat,"agent, absorbable hemostatic, non-collagen based","davol, inc.100 crossings boulevardwarwick, ri 02886",p050038,09/30/2005,09/26/2006,lmg,06m-0396,10/03/2006,general & plastic surgery,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf5/p050038b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s011 s012 s013 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041,,1
139,P060022,"akreos posterior chamber intraocular lens,model adapt",intraocular lens,"bausch & lomb, inc.50 technology driveirvine, ca 92618",p060022,06/29/2006,09/05/2008,hql,08m-0515,09/19/2008,ophthalmic,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf6/p060022b.pdf,labeling,s001 s002 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s019 s020 s021 s022 s023 s024 s025 s026 s028 s029 s030,cdrh recalls,2
195,P170039,customflex artificial iris,artificial iris,humanoptics agspardorfer strasse 150erlangen 91054,p170039,11/29/2017,05/30/2018,qbt,,,ophthalmic,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf17/p170039b.pdf,labelinglabeling part 2,s001 s002 s003,,3
198,P190001,therascreen pik3ca rgq pcr kit,somatic gene mutation detection system,qiagen gmbhqiagen strasse 1hilden 40724,p190001,01/17/2019,05/24/2019,owd,19m-2560,05/28/2019,,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf19/p190001b.pdf,labeling,s001,cdrh recalls,4
202,P140031,sapien 3 transcatheter heart valve and accessories,"aortic valve, prosthesis, percutaneously delivered","edwards lifesciences, llc.one edwards wayirvine, ca 92614",p140031,12/22/2014,06/17/2015,npt,15m-2499,07/16/2015,cardiovascular,yes,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf14/p140031b.pdf,labelinglabeling part 2,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s041 s042 s043 s044 s045 s046 s047 s048 s049 s050 s051 s052 s053 s054 s055 s056 s057 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s073 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s084 s085 s087 s088 s089 s090 s091 s092 s094 s095 s096 s097 s098 s099 s100 s101 s102 s104 s105 s107 s108 s109 s110 s111 s112 s113 s114 s115 s116 s117 s118 s119 s120 s121 s122 s123 s124 s125 s126 s127 s128 s129 s130 s131 s132 s133 s134 s135 s136 s137 s138 s139 s140 s141 s143 s144 s145 s146 s147 s148 s149 s150 s151 s152 s153 s154 s155 s156 s157 s158 s159 s160 s161 s163 s164,cdrh recalls,5
229,P070008,"stratos lv crt-p and stratos lv-t crt-p, corox otw bp lead and corox otw-s bp lead","pulse generator, pacemaker, implantable, with cardiac resynchronization (crt-p)","biotronik, inc.6024 jean roadlake oswego, or 97035",p070008,03/12/2007,05/12/2008,nke,08m-0335,06/05/2008,cardiovascular,no,yes,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf7/p070008b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s041 s042 s043 s044 s045 s046 s047 s048 s049 s050 s051 s052 s053 s054 s055 s056 s057 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s073 s074 s075 s076 s077 s079 s080 s081 s082 s083 s084 s085 s086 s087 s088 s089 s090 s091 s092 s093 s094 s095 s096 s097 s098 s099 s100 s101 s102 s103 s104 s105 s106 s107 s108 s109 s110 s111 s113 s114 s115 s116 s117 s118 s119 s120 s121 s122 s123 s124 s125 s126 s127 s128 s129 s132 s133 s134 s135 s136 s137 s138 s139 s140 s141 s142 s143 s144 s145 s146 s147 s148 s149 s150 s152 s153 s154,,6
247,P050028,cobas taqman hbv test,hepatitis viral b dna detection,"roche molecular systems, inc.4300 hacienda drivepleasanton, ca 94588-2722",p050028,08/02/2005,09/04/2008,mkt,08m-0501,09/11/2008,microbiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf5/p050028b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s011 s012 s013 s015 s016 s017 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s044 s045 s046 s047 s048 s050 s051 s052 s053 s054 s055 s056 s057 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s073 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s084 s085 s086 s087 s088,,7
276,P050053,infuse bone graft,"bone grafting material, dental, with biologic component","medtronic inc.1800 pyramid placememphis, tn 38132",p050053,12/30/2005,03/09/2007,npz,07m-0084,03/13/2007,dental,no,yes,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf5/p050053b.pdf,labeling,s001 s002 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s028 s029 s030 s031 s033 s034 s035 s036 s037 s039 s040 s041 s042 s043 s044 s045 s046 s047 s048 s049 s050 s051 s052 s053 s054 s055 s056 s057 s058 s059 s060 s061 s062,cdrh recalls,8
326,P200015,edwards sapien 3 transcatheter heart valve system with edwards commander delivery system,pulmonary valve prosthesis percutaneously delivered,"edwards lifesciences, llcone edwards wayirvine, ca 92614",p200015,03/09/2020,08/31/2020,npv,20m-1835,09/02/2020,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf20/p200015b.pdf,labelinglabeling part 2,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s044 s045 s046,,9
327,P130021,medtronic corevalve system,"aortic valve, prosthesis, percutaneously delivered","medtronic, inc.710 medtronic parkwayminneapolis,, mn 55432",p130021,07/22/2013,01/17/2014,npt,14m-0166,02/04/2014,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf13/p130021b.pdf,labeling,s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s045 s046 s047 s048 s049 s050 s051 s052 s053 s054 s055 s056 s057 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s073 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s084 s085 s086 s087 s088 s089 s090 s091 s092 s093 s094 s095 s096 s097 s098 s100 s101 s102 s103 s104 s105 s106 s107 s108 s109 s110 s111 s112 s113 s114 s115 s116 s117 s118 s119 s120 s121 s122 s123 s125 s126 s127 s128 s129 s130 s131 s132 s133 s134 s135 s136 s137 s138 s139 s140 s141 s142 s143 s144 s145 s146 s147,cdrh recalls,10
346,P030028,artisan (model 206 and 204) phakic intraocular lens (piol) verisyse (vrsm5us and vrsm6us) phakic intraocular lens (piol),"lens, intraocular, phakic","ophtec bv6421 congress ave,suite 112boca raton, fl 33487",p030028,07/01/2003,09/10/2004,mta,05m-0026,01/21/2005,ophthalmic,yes,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf3/p030028b.pdf,labelinglabeling part 2,s001 s002 s003 s004 s005 s006 s008 s009,,11
353,P110008,coflex® interlaminar technology,"prosthesis, spinous process spacer/plate","xtant medical holdings, inc.664 cruiser lanebelgrade, mt 59714",p110008,03/03/2011,10/17/2012,nqo,12m-1085,11/08/2012,orthopedic,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf11/p110008b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013,,12
376,P080014,cervista hpv hr and genfind dna extraction kit,"kit, dna detection, human papillomavirus","hologic, inc.250 campus drivemarlborough, ma 01750",p080014,04/28/2008,03/12/2009,maq,09m-0299,06/30/2009,microbiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf8/p080014b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024,,13
403,P190004,therascreen pik3ca rgq pcr kit,somatic gene mutation detection system,qiagen gmbhqiagen strasse 1hilden 40724,p190004,02/15/2019,05/24/2019,owd,19m-2561,05/28/2019,,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf19/p190004b.pdf,labeling,,cdrh recalls,14
432,P110038,relay thoracic stent-graft with plus delivery system,"system, endovascular graft, aortic aneurysm treatment","bolton medical, inc.799 international parkwaysunrise, fl 33325",p110038,11/04/2011,09/21/2012,mih,12m-1012,10/02/2012,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf11/p110038b.pdf,labeling,s001 s002 s004 s005 s006 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s020 s021 s022 s023 s024 s025 s026 s027 s029,,15
442,P070015,xience and promus everolimus eluting  coronary stent systems,coronary drug-eluting stent,"abbott vascular inc.26531 ynez road, building gp.o.box 9018temecula, ca 92589-9018",p070015,06/01/2007,07/02/2008,niq,08m-0535,10/07/2008,cardiovascular,no,yes,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf7/p070015b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s044 s045 s046 s047 s048 s050 s051 s052 s053 s054 s055 s056 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s085 s086 s087 s088 s089 s090 s091 s092 s093 s094 s096 s097 s098 s099 s101 s102 s104 s106 s107 s108 s109 s110 s111 s112 s113 s114 s115 s116 s117 s118 s119 s120 s121 s122 s123 s124 s125 s126 s127 s128 s131 s132 s133 s134 s135 s136 s137 s138 s139 s140 s141 s142 s143 s144 s145 s146 s147 s148,,16
479,P210015,avive automated external defibrillator (aed) system,automated external defibrillators (non-wearable),"avive solutions, inc.185 valley drivebrisbane, ca 94005",p210015,04/06/2021,10/31/2022,mkj,22m-2741,11/04/2022,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf21/p210015b.pdf,labelinglabeling part 2,,,17
490,P100047,heartware ventricular assist system,ventricular (assist) bypass,"medtronic8200 coral seast. n.e.mounds view, mn 55112",p100047,12/28/2010,11/20/2012,dsq,12m-1184,12/05/2012,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf10/p100047b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s044 s045 s046 s047 s048 s049 s050 s051 s052 s053 s054 s055 s056 s057 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s070 s071 s072 s073 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s084 s085 s086 s087 s088 s089 s090 s091 s092 s093 s094 s095 s096 s097 s098 s099 s100 s101 s102 s103 s104 s105 s106 s107 s108 s109 s110 s111 s112 s113 s114 s115 s116 s117 s118 s119 s120 s121 s122 s123 s124 s125 s126 s127 s129 s130 s131 s132 s133 s134 s135 s136 s137 s138 s139 s140 s141 s142 s143 s144 s145 s147 s148 s149 s150 s151 s152 s153 s154 s155 s156 s157 s158 s159 s161 s162 s163 s164 s166 s167 s168 s169 s170 s171 s172 s173 s174 s175 s176 s177 s178 s179 s180 s181 s182 s183 s184 s185 s186 s188 s189 s190 s191 s192 s193 s194 s195 s196 s197 s198 s199 s200 s201 s202 s204 s205 s206 s207 s208 s209 s210 s211 s212 s214,cdrh recalls,18
523,P060004,mel 80 excimer laser system,excimer laser system,"carl zeiss meditec, inc.5160 hacienda drivedublin, ca 94568",p060004,02/14/2006,08/11/2006,lzs,06m-0342,08/25/2006,ophthalmic,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf6/p060004b.pdf,labelinglabeling part 2,s001 s002 s004 s005,,19
530,P040033,birmingham hip resurfacing (bhr) system,"prosthesis, hip, semi-constrained, metal/metal, resurfacing","smith & nephew, inc.1450 brooks roadmemphis, tn 38116",p040033,07/19/2004,05/09/2006,nxt,06m-0193,05/09/2006,orthopedic,yes,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf4/p040033b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s036 s037,cdrh recalls,20
552,P120005,dexcom g4 platinum contiuous glucose monitoring system,"sensor, glucose, invasive","dexcom, inc.6340 sequence drsan diego, ca 92121",p120005,04/09/2012,10/05/2012,mds,12m-1049,10/12/2012,clinical chemistry,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf12/p120005b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030 s031 s032 s033 s034 s035 s036 s037 s038 s039 s040 s041 s042 s043 s044 s046 s047 s048 s049 s050 s051 s052 s053 s055 s056 s057 s058 s059 s060 s061 s062 s063 s064 s065 s066 s067 s068 s069 s071 s073 s074 s075 s076 s077 s078 s079 s080 s081 s082 s083 s086 s087 s088 s089 s090,cdrh recalls,21
570,P010023,soundtec direct system,"implant, hearing, active, middle ear, partially implanted","ototronix, llc26620 i-45 northhouston, tx 77386",p010023,04/13/2001,09/07/2001,mpv,01m-0414,09/20/2001,ear nose & throat,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf/p010023b.pdf,labeling,s001 s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014,,22
667,P120002,sma rt control and smart vascular stent systems,"stent, superficial femoral artery","cordis us corporation14201 nw 60th avenuemiami lakes, fl 33014",p120002,02/03/2012,11/07/2012,nip,12m-1183,12/05/2012,cardiovascular,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf12/p120002b.pdf,labeling,s001 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025,,23
674,P080026,abbott realtime hbv assay,hepatitis viral b dna detection,"abbott molecular, inc.1300 east touhy avenuedes plaines, il 60018",p080026,10/16/2008,08/13/2010,mkt,10m-0519,10/01/2010,microbiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf8/p080026b.pdf,labeling,s002 s003 s004 s005 s006 s007 s008 s009 s010 s011 s012 s013 s014 s016 s017 s018 s019 s020 s021 s022 s023 s024,cdrh recalls,24
688,P120007,aptima hpv 16 18/45 genotype assay,"kit, rna detection, human papillomavirus","gen-probe incorporated10210 genetic center drivesan diego, ca 92121",p120007,04/19/2012,10/12/2012,oyb,12m-1066,11/01/2012,microbiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf12/p120007b.pdf,labeling,s001 s002 s003 s004 s006 s007 s008 s009 s010 s011 s012 s013 s014 s015 s016 s017 s018 s019 s020 s021 s022 s023 s024 s025 s026 s027 s028 s029 s030,,25
695,P200003,imagio breast imaging system,optoacoustic imaging system,"seno medical instruments, inc.8023 vantage drive, suite 1000san antonio, tx 78230",p200003,01/31/2020,01/11/2021,qnk,21m-0070,01/13/2021,radiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf20/p200003b.pdf,labeling,s001,,26
735,P160039,remede® system,implanted phrenic nerve stimulator for central sleep apnea,"respicardia12400 whitewater drivesuite 150minnetonka, mn 55343",p160039,09/06/2016,10/06/2017,psr,17m-6223,10/23/2017,anesthesiology,no,no,approval order,https://www.accessdata.fda.gov/cdrh_docs/pdf16/p160039b.pdf,labelinglabeling part 2,s001 s002 s003 s004 s005 s006 s007 s008,,27
