Date of Final Decision,Submission Number,Device,Company,Panel (Lead),Primary Product Code
05/12/22,K220105,Saige-Dx,"DeepHealth, Inc.",Radiology,QDQ
05/11/22,K220446,Versana Balance,"GE Medical Systems Ultrasound and Primary Care Diagnostics,",Radiology,IYN
05/10/22,K212519,Overjet Caries Assist,"Overjet, Inc.",Radiology,MYN
05/06/22,K211966,Segment 3DPrint,Medviso AB,Radiology,LLZ
05/03/22,K212915,MVision AI Segmentation,MVision AI,Radiology,QKB
05/03/22,K220013,X100HT with Slide Loader with Full Field Peripheral Blood Smear (PBS) Application,Scopio Labs Ltd.,Hematology,JOY
04/29/22,K220590,aPROMISE X,EXINI Diagnostics AB,Radiology,LLZ
04/29/22,K220939,MAGNETOM Lumina and MAGNETOM Vida Fit with syngo MR XA50A,Siemens Medical Solutions USA Inc.,Radiology,LNH
04/28/22,K220264,EFAI RTSuite CT HN-Segmentation System,"Ever Fortune.AI Co., Ltd.",Radiology,QKB
04/27/22,K212441,Philips Incisive CT,"Philips Healthcare (Suzhou) Co., Ltd.",Radiology,JAK
04/26/22,K212662,AliveCor QT Service,"AliveCor, Inc.",Cardiovascular,DQK
04/26/22,K213886,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS
04/22/22,K213944,HealthOST,NanoxAI Ltd.,Radiology,JAK
04/21/22,K213795,Videa Caries Assist,"VideaHealth, Inc",Radiology,MYN
04/15/22,K213706,AI-Rad Companion Brain MR,Siemens Healthcare GmBh,Radiology,QIH
04/15/22,K220141,RayStation 11B,RaySearch Laboratories AB (publ),Radiology,MUJ
04/08/22,K212274,INT Contour,Carina Medical LLC,Radiology,MUJ
04/08/22,K220192,"Vantage Galan 3T, MRT-3020, V8.0 with AiCE Reconstruction Processing Unit for MR",Canon Medical Systems Corporation,Radiology,LNH
04/06/22,K203783,ClariPulmo,ClariPi Inc.,Radiology,LLZ
04/05/22,K214081,MRCAT Head & Neck,Philips Oy,Radiology,MUJ
04/04/22,K212624,EFAI Intelligent Cardiothoracic Ratio (iCTR) Assessment System,"Ever Fortune. AI Co., Ltd.",Radiology,QIH
04/01/22,K213657,DEEPVESSEL FFR,KeyaMed NA Inc.,Cardiovascular,PJA
03/22/22,K212960,"Aplio a550, Aplio a450, and Aplio a, Diagnostic Ultrasound System, Software V6.5",Canon Medical Systems Corporation,Radiology,IYN
03/21/22,K213721,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS
03/16/22,K213779,Customize,3D-Side SA,Radiology,QIH
03/14/22,K203744,Arterys MICA,Arterys Inc.,Radiology,QIH
03/14/22,K214043,BriefCase,"Aidoc Medical, Ltd.",Radiology,QFM
03/11/22,K213725,CardIQ Suite,GE Medical Systems SCS,Radiology,JAK
03/10/22,K213566,ClearRead Xray Pneumothorax,"Riverain Technologies, Inc.",Radiology,QFM
03/04/22,K210365,Second Opinion,Pearl Inc.,Radiology,MYN
03/01/22,K212365,BoneView,Gleamer,Radiology,QBS
02/25/22,K213693,MAGNETOM Vida with syngo MR XA50A,"Siemens Medical Solutions USA, Inc.",Radiology,LNH
02/24/22,K213941,Annalise Enterprise CXR Triage Pneumothorax,Annalise-AI,Radiology,QFM
02/18/22,K213319,"Viz ANEURYSM, Viz ANX","Viz.ai, Inc.",Radiology,QFM
02/18/22,K213999,Deep Learning Image Reconstruction,GE Medical Systems,Radiology,JAK
02/08/22,K213165,Rapid,iSchema View Inc.,Radiology,LLZ
02/04/22,K212654,"Micro C Medical Imaging System, M01","OXOS Medical, Inc.",Radiology,IZL
02/04/22,K213938,Revolution Ascend,GE Healthcare Japan Corporation,Radiology,JAK
02/03/22,K213976,Contour ProtegeAI,MIM Software Inc.,Radiology,QKB
01/28/22,K203260,syngo.CT Brain Hemorrhage,"Siemens Medical Solutions USA, Inc.",Radiology,QAS
01/24/22,K212333,"Aplio i900/i800/i700 Diagnostic Ultrasound System, Software V6.5",Canon Medical Systems Corporation,Radiology,IYN
01/20/22,K214019,syngo.CT Extended Functionality,"Siemens Medical Solutions USA, Inc.",Radiology,JAK
01/19/22,K210747,Caption Interpretation Automated Ejection Fraction Software,Caption Health,Radiology,QIH
01/19/22,K212012,Follicle Clarity,Cycle Clarity,Radiology,QIH
01/14/22,K210760,Precise Image,"Philips Medical Systems Nederland, B.V.",Radiology,JAK
01/14/22,K213737,Quantib ND,Quantib B.V.,Radiology,LLZ
01/14/22,K213307,Eclipse II with Smart Noise Cancellation,Carestream Health Inc.,Radiology,MQB
01/12/22,K212005,UNiD Spine Analyzer,"MEDICREA International, Inc.",Radiology,LLZ
01/07/22,K211443,AIBOLIT 3D+,"AIbolit Technologies, LLC",Radiology,LLZ
01/06/22,K213544,TOMTEC-ARENA,TOMTEC Imaging Systems GmbH,Radiology,QIH
12/29/21,K213776,LiverSmart,Resonance Health Analysis Services Pty Ltd,Radiology,PCS
12/22/21,K202404,BoneMRI,MRIguidance B.V,Radiology,QIH
12/21/21,K210670,BU-CAD,TaiHao Medical Inc.,Radiology,QDQ
12/21/21,K212690,qXR-BT,Qure.ai Technologies,Radiology,QIH
12/20/21,K213275,EchoGo Core (2.0),Ultromics Limited,Radiology,QIH
12/16/21,K212616,Koios DS,"Koios Medical, Inc.",Radiology,POK
12/16/21,K213628,VBrain,Vysioneer Inc.,Radiology,QKB
12/15/21,K211803,HealthPPT,Zebra Medical Vision Ltd.,Radiology,QFM
12/15/21,K213155,RT-Mind-AI,"MedMind Technology Co., Ltd.",Radiology,QKB
12/09/21,K212466,LVivo Seamless V2.0,DiA Imaging Analysis Ltd,Radiology,QIH
12/06/21,K213096,Al-Rad Companion (Pulmonary),"Siemens Medical Solutions USA, Inc.",Radiology,JAK
12/01/21,K213305,Vantage Fortian 1.5T,Canon Medical Systems Corporation,Radiology,LNH
11/26/21,K211541,MammoScreen 2.0,Therapixel,Radiology,QDQ
11/19/21,K211326,EndoScreener,"Chengdu Wision Medical Device Co., LTD.",Gastroenterology & Urology,QNP
11/19/21,K210831,OnQ Neuro,"CorTechs Labs, Inc.",Radiology,QIH
11/17/21,K211678,Lunit INSIGHT MMG,Lunit Inc.,Radiology,QDQ
11/17/21,K212456,Swoop Point-of-Care Magnetic Resonance Imaging (POC MRI) Scanner System,"Hyperfine, Inc.",Radiology,LNH
11/17/21,K212336,Soteria.AI,"Omega Medical Imaging, LLC",Radiology,OWB
11/16/21,K212265,"TEX20/TEX20 Pro/TEX20S/TEX20T/TEX20 Exp/TEX20 Elite Diagnostic Ultrasound System, TEX10/ TEX10 Pro/TEX10S/TEX10T/TEX10 Exp/TEX10 Elite/TE X/TE X Lite Diagnostic Ultrasound System","Shenzhen Mindray Bio-Medical Electronics Co.,LTD",Radiology,IYN
11/15/21,K213436,Clarius Ultrasound Scanner,Clarius Mobile Health Corp.,Radiology,IYN
11/10/21,K211733,Lunit INSIGHT CXR Triage,Lunit Inc.,Radiology,QFM
11/03/21,K210543,IM007,"Implicity, Inc.",Cardiovascular,DQK
10/29/21,K211161,Critical Care Suite with Endotracheal Tube Positing AI algorithm,"GE Medical Systems, LLC",Radiology,QIH
10/25/21,K212218,Advanced Algorithms for Treatment Management Applications (AATMA),Elekta Solutions AB,Radiology,QKB
10/22/21,K210807,FlightPlan for Liver,GE Medical Systems SCS,Radiology,LLZ
10/22/21,K212516,IRNF App,Apple Inc.,Cardiovascular,QDB
10/20/21,K210632,Contour ProtegeAI,MIM Software Inc.,Radiology,QKB
10/14/21,K210999,SwiftMR,AIRS Medical Inc.,Radiology,LLZ
10/14/21,K212261,StrokeSENS LVO,"Circle Neurovascular Imaging, Inc",Radiology,QAS
10/12/21,K212116,VBrain-OAR,Vysioneer Inc.,Radiology,QKB
09/28/21,K211964,SubtlePET,"Subtle Medical, Inc.",Radiology,KPS
09/17/21,K212067,Deep Learning Image Reconstruction,GE Healthcare Japan Corporation,Radiology,JAK
09/17/21,K212269,Intelligent NR,Canon Inc.,Radiology,MQB
09/15/21,K210085,HealthCCSng,Zebra Medical Vision Ltd.,Radiology,JAK
09/10/21,K211828,Aquilion Exceed LB,Canon Medical Systems Corporation,Radiology,JAK
09/10/21,K210438,Versana Premier,GE Medical Systems Ultrasound And Primary Care Diagnostics,Radiology,IYN
09/10/21,K203785,ClariSIGMAM,ClariPI Inc.,Radiology,QIH
09/09/21,K211824,"HERA W9, HERA W10 Diagnostic Ultrasound System","Samsung Medison Co., Ltd.",Radiology,IYN
09/08/21,K203555,AmCAD-UT,AmCad BioMed Corporation,Radiology,QIH
09/08/21,K211597,"EPIQ Series Diagnostic Ultrasound System, Affiniti Series Diagnostic Ultrasound System",Philips Medical Systems,Radiology,IYN
09/08/21,K211945,V8 Diagnostic Ultrasound System,"Samsung Medison CO., LTD.",Radiology,IYN
09/02/21,K211881,AI Segmentation Varian,"Medical Systems, Inc.",Radiology,MUJ
08/31/21,K201560,Auto Lung Nodule Detection,"Samsung Electronics Co.,Ltd.",Radiology,MYN
08/31/21,K212383,EndoNaut,Therenva SAS,Radiology,OWB
08/27/21,K203696,RBknee,Radiobotics ApS,Radiology,LLZ
08/20/21,K211846,Discovery MI Gen2,"GE Medical Systems, LLC.",Radiology,KPS
08/16/21,K212230,TruSPECT Radiological Image Processing Station,Spectrum Dynamics Medical Ltd,Radiology,LLZ
08/12/21,K211179,InferRead CT Stroke.AI,"Infervision Medical Technology Co., Ltd.",Radiology,QAS
08/11/21,K203448,uCT ATLAS with uWS-CT-Dual Energy Analysis,"Shanghai United Imaging Healthcare Co., Ltd.",Radiology,JAK
08/06/21,K211764,Vereos PET/CT,Philips Medical Systems Nederland B.V.,Radiology,KPS
08/06/21,K212100,Kosmos,"EchoNous, Inc.",Radiology,IYN
08/02/21,K211431,breastscape v1.0,Olea Medical,Radiology,QIH
07/30/21,K211222,qER-Quant,Qure.ai Technologies,Radiology,QIH
07/30/21,K211379,syngo.via RT Image Suite,Siemens Medical Solutions USA Inc.,Radiology,MUJ
07/27/21,K210791,Us2.v1,eko.ai Pte. Ltd. d/b/a Us2.ai,Radiology,QIH
07/27/21,K211655,aPROMISE,EXINI Diagnostics AB,Radiology,LLZ
07/27/21,K212074,ClariCT.AI,ClariPi Inc.,Radiology,LLZ
07/27/21,K211279,Volpara Imaging Software,Volpara Health Technologies Limited,Radiology,LLZ
07/23/21,K211951,GI Genius,Cosmo Artificial Intelligence - AI Ltd,Gastroenterology & Urology,QNP
07/20/21,K210666,Chest-CAD,"Imagen Technologies, Inc",Radiology,MYN
07/20/21,K210719,Change Healthcare Anatomical AI,Change Healthcare Canada Company,Radiology,QIH
07/12/21,K211506,PowerLook Density Assessment Software V4.0,ICAD Inc.,Radiology,QIH
07/08/21,K211788,HALO,Nico.Lab B.V.,Radiology,QAS
07/01/21,K210611,MAGNETOM Free.Max,"Siemens Medical Solutions USA, Inc.",Radiology,LNH
06/29/21,K210645,RayStation 10.1,RaySearch Laboratories AB (publ),Radiology,MUJ
06/17/21,K203514,Precise Position,"Philips Healthcare (Suzhou) Co., Ltd.",Radiology,JAK
06/16/21,K202718,Qmenta Care Platform Family,"Mint Labs, Inc., D/B/A. QMENTA",Radiology,LLZ
06/16/21,K210034,EnsoSleep,"EnsoData, Inc.",Neurology,OLZ
06/11/21,K210484,"LINQ II Insertable Cardiac Monitor, Zelda AI ECG Classification System","Medtronic, Inc.",Cardiovascular,MXD
06/10/21,K203629,IDx-DR,Digital Diagnostics Inc.,Ophthalmic,PIB
06/10/21,K211459,"syngo.via MI WorkFlows, Scenium, syngo MBF","Siemens Medical Solutions USA, Inc.",Radiology,QIH
06/02/21,K210404,Transpara 1.7.0,ScreenPoint Medical B.V.,Radiology,QDQ
05/21/21,K202527,Zio ECG Utilization Software (ZEUS) System,"iRhythm Technologies, Inc.",Cardiovascular,DQK
05/19/21,K210237,CINA CHEST,Avicenna.AI,Radiology,QAS
05/19/21,K210187,Overjet Dental Assist,"Overjet, Inc.",Radiology,LLZ
05/14/21,K201034,Syngo.CT CaScoring,"Siemens Medical Solutions USA, Inc.",Radiology,JAK
05/13/21,K210426,HS40 Diagnostic Ultrasound System,"Samsung Medison Co., Ltd.",Radiology,IYN
04/30/21,K210001,HYPER AiR,"Shanghai United Imaging Healthcare Co.,Ltd.",Radiology,KPS
04/23/21,K203314,Cartesion Prime (PCD-1000A/3) V10.8,Canon Medical Systems Corporation,Radiology,KPS
04/23/21,K203502,MEDO-Thyroid,MEDO DX Pte. Ltd.,Radiology,QIH
04/21/21,K210556,Preview Shoulder,Genesis Software Innovations,Radiology,QIH
04/20/21,K203610,Automatic Anatomy Recognition (AAR),"Quantitative Radiology Solutions, LLC",Radiology,QKB
04/19/21,K203469,AI Segmentation,Varian Medical Systems,Radiology,MUJ
04/16/21,K203517,Saige-Q,"DeepHealth, Inc.",Radiology,QFM
04/14/21,K202992,"BriefCase, RIB Fractures Triage (RibFx)","Aidoc Medical, Ltd.",Radiology,QFM
04/02/21,K202441,Eclipse II with Smart Noise Cancellation,"Carestream Health, Inc.",Radiology,MQB
04/02/21,K202928,DV.Target,"DeepVoxel, Inc.",Radiology,QKB
03/31/21,K203258,syngo.CT Lung CAD (Version VD20),Siemens Healthcare GmbH,Radiology,OEB
03/31/21,K203443,"MAGNETOM Vida, MAGNETOM Sola, MAGNETOM Lumina, MAGNETOM Altea with syngo MR XA31A","Siemens Medical Solutions USA, Inc.",Radiology,LNH
03/31/21,K210071,SIS System (Version 5.1.0),"Surgical Information Sciences, Inc.",Radiology,LLZ
03/24/21,K203225,AquilionONE(TSX‐306A/3)V10.4withSpectralImagingSystem,CanonMedicalSystemsCorporation,Radiology,JAK
03/23/21,K210209,Viz ICH,"Viz.Ai, Inc.",Radiology,QAS
03/19/21,K203235,VBrain,Vysioneer Inc.,Radiology,QKB
03/12/21,K202284,Oncospace,"Oncospace, Inc.",Radiology,MUJ
03/12/21,K203822,ProFound AI Software V3.0,ICAD Inc.,Radiology,QDQ
03/09/21,K203256,Imbio RV/LV Software,"Imbio, LLC",Radiology,QIH
03/05/21,K202300,"Optellum Virtual Nodule Clinic, Optellum Software, Optellum Platform",Optellum Ltd,Radiology,POK
03/04/21,K203323,"Vantage Galan 3T, MRT-3020, V6.0 with AiCE Reconstruction Processing Unit for MR",Canon Medical Systems Corporation,Radiology,LNH
03/02/21,K203617,MaxFOV 2,"GE Medical Systems, LLC.",Radiology,JAK
02/26/21,K203182,SubtleMR,"Subtle Medical, Inc.",Radiology,LLZ
02/25/21,K202990,NinesMeasure,"Nines, Inc.",Radiology,LLZ
02/25/21,K203578,"OTIS 2.1 Optical Coherence Tomography System, THiA Optical Coherence Tomography System","Perimeter Medical Imaging AI, Inc.",General And Plastic Surgery,NQQ
02/19/21,K202212,Truplan,Circle Cardiovascular Imaging Inc.,Radiology,LLZ
02/09/21,K203103,"Synapse 3D, Synapse 3D Base Tools v6.1",Fujifilm Corporation,Radiology,LLZ
02/05/21,K210053,LVivo Software Application,DiA Imaging Analysis Ltd.,Radiology,QIH
02/04/21,K203582,QUIBIM Precision Prostate (qp-Prostate),QUIBIM S.L.,Radiology,LLZ
01/29/21,K201411,Visage Breast Density,Visage Imaging GmbH,Radiology,QIH
01/15/21,K193271,UAI Easytriage-Rib,"Shanghai United Imaging Intelligence Co., Ltd.",Radiology,QFM
01/15/21,K202767,"Vantage Orian 1.5T, MRT-1550, V6.0",Canon Medical Systems Corporation,Radiology,LNH
01/14/21,K202700,ART-Plan,TheraPanacea,Radiology,QKB
01/12/21,K201836,Aquilion Lightning (TSX-036A/7) V10.2 With AiCE-I,Canon Medical Systems Corporation,Radiology,JAK
01/12/21,K203280,Hepatica V1 (Hepatica V1.0.0),Perspectum Ltd.,Radiology,LNH
01/09/21,K200717,CLEWICU System (ClewICUserver and ClewICUnitor),Clew Medical Ltd.,Cardiovascular,QNL
01/08/21,K203329,HeartFlow Analysis,"HeartFlow, Inc.",Cardiovascular,PJA
01/07/21,K202414,BrainInsight,"Hyperfine Research, Inc.",Radiology,LLZ
12/29/20,K203508,BriefCase,"Aidoc Medical, Ltd.",Radiology,QAS
12/22/20,K202229,AI Metrics,"AI Metrics, LLC",Radiology,LLZ
12/18/20,K201555,EchoGo Pro,Ultromics Ltd.,Radiology,POK
12/10/20,K201745,Deep Learning Image Reconstruction For Gemstone Spectral Imaging,"GE Medical Systems, LLC",Radiology,JAK
12/10/20,K203042,Aquilion Exceed LB (TSX-202A/3) V10.6 With AiCE-I,Canon Medical Systems Corporation,Radiology,JAK
12/07/20,K201039,HepaFat-AI,Resonance Health Analysis Services Pty Ltd.,Radiology,LNH
12/04/20,K202487,HealthJOINT,Zebra Medical Vision Ltd.,Radiology,LLZ
11/20/20,K200873,HALO,NICo-Lab B.V.,Radiology,QAS
11/20/20,K203169,Revolution Ascend,GE Healthcare Japan Corporation,Radiology,JAK
11/20/20,K193287,CorInsights MRI,ADM Diagnostics,Radiology,LLZ
11/18/20,K201019,Genius AI Detection,"Hologic, Inc.",Radiology,QDQ
11/18/20,K201195,"syngo.via MI Workflows, syngo MBF","Siemens Medical Solutions USA, Inc.",Radiology,LLZ
11/17/20,K193306,PROView,GE Medical Systems SCS,Radiology,LLZ
11/12/20,K193289,"FastStroke, CT Perfusion 4D",GE Medical Systems SCS,Radiology,JAK
11/06/20,K193562,AI-Rad Companion Organs RT,"Siemens Medical Solutions USA, Inc.",Radiology,QKB
11/06/20,K200750,Neuro.Al Algorithm,"TeraRecon, Inc.",Radiology,LLZ
10/30/20,K200323,Autocontour,"Radformation, Inc.",Radiology,QKB
10/30/20,K202013,WRDensity by Whiterabbit.ai,Whiterabbit.ai Inc.,Radiology,QIH
10/28/20,K202089,"Lenshooke X1 Pro Semen Quality Analyzer, Lenshooke X1 Pro Se Semen Quality Analyzer","Bonraybio Co., Ltd.",Hematology,POV
10/16/20,K200595,"CellaVision DC-1, CellaVision DC-1 PPA",CellaVision AB,Hematology,JOY
10/16/20,K201710,A View LCS,"Coreline Soft Co., Ltd.",Radiology,LLZ
10/11/20,K202501,Quantib Prostate,Quantib BV,Radiology,LLZ
10/09/20,K193631,"Stethee Pro 1, Stethee Pro Software System",M3DICINE Pty Ltd.,Cardiovascular,DQD
10/02/20,K201301,X100 With Full Field Peripheral Blood Smear (Pbs) Application,Scopio Labs Ltd.,Hematology,JOY
10/02/20,K202280,Cleerly Labs V2.0,"Cleerly, Inc.",Radiology,LLZ
10/02/20,K202170,LiverMultiScan,Perspectum Ltd.,Radiology,LNH
09/30/20,K192051,THINQ,CorticoMetrics LLC,Radiology,LLZ
09/29/20,K202546,LVivo Seamless,DiA Imaging Analysis Ltd.,Radiology,QIH
09/25/20,K201103,Xeleris V Processing And Review Systems,GE Healthcare,Radiology,LLZ
09/24/20,K200569,Raystation,Raysearch Laboratories Ab (Publ),Radiology,MUJ
09/18/20,K200852,"EchoPAC Software Only, EchoPAC Plug-In","GE Medical Systems Ultrasound and Primary Care Diagnostics, LLC",Radiology,LLZ
09/18/20,K201992,Caption Guidance,Caption Health,Radiology,QJU
09/16/20,K201298,VX1,Volta Medical,Cardiovascular,DQK
09/16/20,K201369,AVA (Augmented Vascular Analysis),See-Mode Technologies Pte. Ltd.,Radiology,LLZ
